pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
9592-fc654d27-c673-4326-97c0-b65c256c78d6,0,visible,411.634,154.372,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,1,visible,410.268,152.744,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,2,visible,408.902,151.116,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,3,visible,407.536,149.488,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,4,visible,406.17,147.86,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,5,visible,404.804,146.232,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,6,visible,403.438,144.604,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,7,visible,402.072,142.976,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,8,visible,400.706,141.348,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,9,visible,399.34,139.72,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,10,visible,397.974,138.092,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,11,visible,396.608,136.464,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,12,visible,395.242,134.836,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,13,visible,393.876,133.208,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,14,visible,392.51,131.58,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,15,visible,391.144,129.952,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,16,visible,389.778,128.324,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,17,visible,388.412,126.696,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,18,visible,387.046,125.068,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,19,visible,385.68,123.44,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,20,visible,384.314,121.812,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,21,visible,382.948,120.184,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,22,visible,381.582,118.556,2.125,320,0.5,0,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,0,visible,380.216,116.928,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,1,visible,378.85,115.3,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,2,visible,377.484,113.672,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,3,visible,376.118,112.044,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,4,visible,374.752,110.416,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,5,visible,373.386,108.788,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,6,visible,372.02,107.16,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,7,visible,370.654,105.532,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,8,visible,369.288,103.904,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,9,visible,367.922,102.276,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,10,visible,366.556,100.648,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,11,visible,365.19,99.02,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,12,visible,363.824,97.392,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,13,visible,362.458,95.764,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,14,visible,361.092,94.136,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,15,visible,359.726,92.508,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,16,visible,358.36,90.88,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,17,visible,356.994,89.252,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,18,visible,355.628,87.624,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,19,visible,354.262,85.996,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,20,visible,352.896,84.368,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,21,visible,351.53,82.74,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,22,visible,350.164,81.112,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,23,visible,348.798,79.484,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,24,visible,347.432,77.856,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,25,visible,346.066,76.228,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,26,visible,344.7,74.6,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,27,visible,343.334,72.972,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,28,visible,341.968,71.344,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,29,visible,340.602,69.716,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,30,visible,339.236,68.088,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,31,visible,337.87,66.46,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,32,visible,336.504,64.832,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,33,visible,335.138,63.204,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,34,visible,333.772,61.576,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,35,visible,332.406,59.948,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,36,visible,331.04,58.32,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,37,visible,329.674,56.692,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,38,visible,328.308,55.064,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,39,visible,326.942,53.436,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,40,visible,325.576,51.808,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,41,visible,324.21,50.18,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,42,visible,322.844,48.552,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,43,visible,321.478,46.924,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,44,visible,320.112,45.296,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,45,visible,318.746,43.668,2.125,320,0.5,0.01,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,46,visible,317.38,42.04,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,47,visible,316.014,40.412,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,48,visible,314.648,38.784,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,49,visible,313.282,37.156,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,50,visible,311.916,35.528,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,51,visible,310.55,33.9,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,52,visible,309.184,32.272,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,53,visible,307.818,30.644,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,54,visible,306.452,29.016,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,55,visible,305.086,27.388,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,56,visible,303.72,25.76,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,57,visible,302.354,24.132,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,58,visible,300.988,22.504,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,59,visible,299.622,20.876,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,60,visible,298.256,19.248,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,61,visible,296.89,17.62,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,62,visible,295.524,15.992,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,63,visible,294.158,14.364,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,64,visible,292.792,12.736,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,65,visible,291.426,11.108,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,66,visible,290.06,9.48,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,67,visible,288.694,7.852,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,68,visible,287.328,6.224,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,69,visible,285.962,4.596,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,70,visible,284.596,2.968,2.125,320,0.5,0.02,0.5,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,71,visible,283.23,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,72,visible,281.864,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,73,visible,280.498,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,74,visible,279.132,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,75,visible,277.766,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,76,visible,276.4,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,77,visible,275.034,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,78,visible,273.668,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,79,visible,272.302,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,80,visible,270.936,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,81,visible,269.57,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,82,visible,268.204,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,83,visible,266.838,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,84,visible,265.472,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,85,visible,264.106,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,86,visible,262.74,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,87,visible,261.374,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,88,visible,260.008,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,89,visible,258.642,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,90,visible,257.276,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,91,visible,255.91,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,92,visible,254.544,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,93,visible,253.178,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,94,visible,251.812,2.5,2.125,320,0,0.02,0,413,156
9592-fc654d27-c673-4326-97c0-b65c256c78d6,95,visible,250.446,2.5,2.125,320,0,0.02,0,413,156
