x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
474.1099715403212,43.30957709369039
474.1760088388212,45.43355074588263
474.24204613732115,47.55752439807486
474.3080834358211,49.681498050267095
474.3741207343211,51.80547170245933
474.44015803282105,53.92944535465156
474.506195331321,56.0534190068438
474.572232629821,58.17739265903603
474.63826992832094,60.301366311228264
474.7043072268209,62.4253399634205
474.77034452532087,64.54931361561273
474.83638182382083,66.67328726780497
474.9024191223208,68.7972609199972
474.96845642082076,70.92123457218943
475.0344937193207,73.04520822438167
475.1005310178207,75.1691818765739
475.16656831632065,77.29315552876614
475.2326056148206,79.41712918095837
475.2986429133206,81.5411028331506
475.36468021182054,83.66507648534284
475.4307175103205,85.78905013753507
475.49675480882047,87.9130237897273
475.56279210732043,90.03699744191954
475.6288294058204,92.16097109411177
475.69486670432036,94.284944746304
475.7609040028203,96.40891839849624
475.8269413013203,98.53289205068847
475.89297859982025,100.65686570288071
475.9590158983202,102.78083935507294
476.0250531968202,104.90481300726518
476.09109049532015,107.02878665945741
476.1571277938201,109.15276031164964
476.2231650923201,111.27673396384188
476.28920239082004,113.40070761603411
476.35523968932,115.52468126822635
476.42127698781997,117.64865492041858
476.48731428631993,119.77262857261081
476.5533515848199,121.89660222480305
476.61938888331986,124.02057587699528
476.6854261818198,126.14454952918751
476.7514634803198,128.26852318137975
476.81750077881975,130.39249683357198
476.8835380773197,132.51647048576422
476.9495753758197,134.64044413795645
477.01561267431964,136.76441779014868
477.0816499728196,138.88839144234092
477.14768727131957,141.01236509453315
477.21372456981953,143.1363387467254
477.2797618683195,145.26031239891762
477.34579916681946,147.38428605110985
477.4118364653194,149.5082597033021
477.4778737638194,151.63223335549432
477.54391106231935,153.75620700768656
477.6099483608193,155.8801806598788
477.6759856593193,158.00415431207102
477.74202295781924,160.12812796426326
477.8080602563192,162.2521016164555
477.8740975548192,164.37607526864772
477.94013485331914,166.50004892083996
478.0061721518191,168.6240225730322
478.07220945031906,170.74799622522443
478.13824674881903,172.87196987741666
478.204284047319,174.9959435296089
478.2703213458189,177.11991718180113
478.3363586443188,179.24389083399336
478.40239594281877,181.3678644861856
478.46843324131873,183.49183813837783
478.53447053981864,185.61581179057006
478.60050783831855,187.7397854427623
478.6665451368185,189.86375909495453
478.7325824353185,191.98773274714677
478.7986197338184,194.111706399339
478.8646570323183,196.23568005153123
478.93069433081826,198.35965370372347
478.9967316293182,200.4836273559157
479.0627689278181,202.60760100810793
479.12880622631803,204.73157466030017
479.194843524818,206.8555483124924
479.26088082331796,208.97952196468464
479.32691812181787,211.10349561687687
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
462.6443015868287,56.94473941542231
462.8487170718764,59.05988463726234
463.05313255692414,61.175029859102374
463.25754804197186,63.290175080942404
463.4619635270196,65.40532030278244
463.6663790120673,67.52046552462248
463.870794497115,69.63561074646252
464.07520998216273,71.75075596830256
464.27962546721045,73.8659011901426
464.48404095225817,75.98104641198263
464.6884564373059,78.09619163382267
464.8928719223536,80.21133685566271
465.09728740740127,82.32648207750275
465.30170289244893,84.44162729934278
465.50611837749665,86.55677252118282
465.71053386254437,88.67191774302286
465.914949347592,90.7870629648629
466.1193648326397,92.90220818670294
466.3237803176874,95.01735340854297
466.5281958027351,97.13249863038301
466.7326112877828,99.24764385222305
466.93702677283045,101.36278907406309
467.14144225787817,103.47793429590313
467.3458577429259,105.59307951774316
467.55027322797355,107.7082247395832
467.7546887130212,109.82336996142324
467.9591041980689,111.93851518326328
468.16351968311665,114.05366040510332
468.36793516816437,116.16880562694335
468.572350653212,118.28395084878339
468.7767661382597,120.39909607062343
468.98118162330735,122.51424129246347
469.18559710835507,124.6293865143035
469.3900125934028,126.74453173614354
469.5944280784505,128.85967695798357
469.79884356349817,130.9748221798236
470.00325904854583,133.08996740166364
470.20767453359355,135.20511262350368
470.41209001864127,137.32025784534372
470.6165055036889,139.43540306718376
470.8209209887366,141.5505482890238
471.0253364737843,143.66569351086383
471.229751958832,145.78083873270387
471.4341674438797,147.8959839545439
471.63858292892735,150.01112917638395
471.84299841397507,152.12627439822398
472.0474138990228,154.24141962006402
472.25182938407045,156.35656484190406
472.4562448691181,158.4717100637441
472.6606603541658,160.58685528558414
472.86507583921355,162.70200050742417
473.0694913242612,164.8171457292642
473.27390680930887,166.93229095110425
473.4783222943566,169.0474361729443
473.6827377794043,171.16258139478433
473.88715326445197,173.27772661662436
474.0915687494997,175.3928718384644
474.29598423454735,177.50801706030444
474.50039971959507,179.62316228214448
474.7048152046427,181.73830750398452
474.90923068969045,183.85345272582455
475.1136461747381,185.9685979476646
475.3180616597858,188.08374316950463
475.52247714483354,190.19888839134467
475.7268926298812,192.3140336131847
475.93130811492887,194.42917883502474
476.1357235999766,196.54432405686478
476.3401390850243,198.65946927870482
476.54455457007197,200.77461450054486
476.7489700551196,202.8897597223849
476.95338554016735,205.00490494422493
477.15780102521506,207.12005016606497
477.3622165102627,209.235195387905
477.56663199531044,211.35034060974505
477.7710474803581,213.46548583158508
477.9754629654058,215.58063105342512
478.1798784504535,217.69577627526516
478.3842939355012,219.8109214971052
478.58870942054887,221.92606671894524
478.7931249055966,224.04121194078527
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
