x_pos,y_pos
,
22.21644169005732,39.71330296361989
22.03427652729016,41.830480531391196
21.852111364523,43.9476580991625
21.66994620175584,46.06483566693381
21.487781038988683,48.18201323470512
21.305615876221523,50.299190802476424
21.123450713454364,52.41636837024773
20.941285550687205,54.53354593801904
20.759120387920046,56.650723505790346
20.576955225152886,58.76790107356165
20.394790062385727,60.88507864133296
20.212624899618568,63.00225620910427
20.03045973685141,65.11943377687557
19.84829457408425,67.23661134464687
19.66612941131709,69.35378891241818
19.48396424854993,71.47096648018949
19.301799085782772,73.5881440479608
19.119633923015613,75.7053216157321
18.937468760248453,77.82249918350341
18.755303597481294,79.93967675127472
18.573138434714135,82.05685431904602
18.390973271946976,84.17403188681733
18.208808109179817,86.29120945458864
18.026642946412657,88.40838702235995
17.844477783645498,90.52556459013125
17.66231262087834,92.64274215790256
17.48014745811118,94.75991972567387
17.29798229534402,96.87709729344517
17.11581713257686,98.99427486121648
16.933651969809702,101.11145242898779
16.751486807042543,103.2286299967591
16.569321644275384,105.3458075645304
16.387156481508224,107.46298513230171
16.204991318741065,109.58016270007302
16.022826155973906,111.69734026784433
15.840660993206749,113.81451783561563
15.658495830439591,115.93169540338694
15.476330667672434,118.04887297115825
15.294165504905276,120.16605053892955
15.112000342138119,122.28322810670086
14.929835179370961,124.40040567447217
14.747670016603804,126.51758324224348
14.565504853836647,128.63476081001477
14.383339691069489,130.75193837778608
14.201174528302332,132.86911594555738
14.019009365535174,134.9862935133287
13.836844202768017,137.1034710811
13.65467904000086,139.2206486488713
13.472513877233702,141.3378262166426
13.290348714466546,143.45500378441392
13.108183551699389,145.57218135218523
12.926018388932231,147.68935891995653
12.743853226165074,149.80653648772784
12.561688063397916,151.92371405549915
12.379522900630759,154.04089162327045
12.197357737863602,156.15806919104176
12.015192575096444,158.27524675881307
11.833027412329287,160.39242432658438
11.65086224956213,162.50960189435568
11.468697086794972,164.626779462127
11.286531924027814,166.7439570298983
11.104366761260657,168.8611345976696
10.9222015984935,170.9783121654409
10.740036435726342,173.09548973321222
10.557871272959185,175.21266730098353
10.375706110192027,177.32984486875483
10.19354094742487,179.44702243652614
10.011375784657712,181.56420000429745
9.829210621890555,183.68137757206875
9.647045459123397,185.79855513984006
9.46488029635624,187.91573270761137
9.282715133589083,190.03291027538268
9.100549970821925,192.15008784315398
8.918384808054768,194.2672654109253
8.73621964528761,196.3844429786966
8.554054482520453,198.5016205464679
8.371889319753295,200.6187981142392
8.189724156986138,202.73597568201052
8.00755899421898,204.85315324978183
7.825393831451824,206.97033081755313
7.643228668684667,209.08750838532444
7.461063505917511,211.20468595309575
7.278898343150354,213.32186352086705
7.096733180383198,215.43904108863836
6.914568017616041,217.55621865640967
6.732402854848885,219.67339622418098
6.550237692081728,221.79057379195228
6.3680725293145715,223.9077513597236
6.185907366547417,226.0249289274949
6.003742203780261,228.1421064952662
5.821577041013105,230.2592840630375
5.63941187824595,232.37646163080882
5.457246715478794,234.49363919858013
5.275081552711638,236.61081676635143
5.092916389944483,238.72799433412274
4.910751227177327,240.84517190189405
4.728586064410171,242.96234946966536
4.546420901643016,245.07952703743666
4.36425573887586,247.19670460520797
4.182090576108704,249.31388217297928
3.9999254133415487,251.43105974075058
3.817760250574393,253.5482373085219
3.6355950878072374,255.6654148762932
3.4534299250400817,257.7825924440645
3.271264762272926,259.8997700118358
3.0890995995057704,262.0169475796071
2.9069344367386147,264.1341251473784
2.724769273971459,266.25130271514973
2.5426041112043034,268.36848028292104
4.667359886169893,268.40069668790943
6.792115661135483,268.4329130928978
8.916871436101072,268.4651294978862
11.041627211066661,268.4973459028746
13.16638298603225,268.529562307863
15.291138760997839,268.5617787128514
17.415894535963428,268.59399511783977
19.540650310929017,268.62621152282816
21.665406085894606,268.65842792781655
23.790161860860195,268.69064433280494
25.914917635825784,268.7228607377933
28.039673410791373,268.7550771427817
30.164429185756962,268.7872935477701
32.28918496072255,268.8195099527585
34.41394073568814,268.8517263577469
36.538696510653736,268.8839427627353
38.66345228561933,268.91615916772366
40.78820806058492,268.94837557271205
42.912963835550514,268.98059197770044
45.037719610516106,269.01280838268883
47.1624753854817,269.0450247876772
49.28723116044729,269.0772411926656
51.411986935412884,269.109457597654
53.536742710378476,269.1416740026424
55.66149848534407,269.1738904076308
57.78625426030966,269.20610681261917
59.911010035275254,269.23832321760756
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
113.02990440941507,270.0437333423173
115.15466018438066,270.0759497473057
117.27941595934625,270.1081661522941
119.40417173431184,270.14038255728246
121.52892750927744,270.17259896227085
123.65368328424303,270.20481536725924
125.77843905920862,270.23703177224763
127.90319483417422,270.269248177236
130.0279506091398,270.3014645822244
132.1527063841054,270.3336809872128
134.27746215907098,270.3658973922012
136.40221793403657,270.3981137971896
138.52697370900216,270.43033020217797
140.65172948396776,270.46254660716636
142.77648525893335,270.49476301215475
144.90124103389894,270.52697941714314
147.02599680886453,270.5591958221315
149.15075258383013,270.5914122271199
151.27550835879572,270.6236286321083
153.4002641337613,270.6558450370967
155.5250199087269,270.6880614420851
157.6497756836925,270.7202778470735
159.7745314586581,270.75249425206187
161.89928723362368,270.78471065705025
164.02404300858927,270.81692706203864
166.14879878355487,270.84914346702703
168.27355455852046,270.8813598720154
170.39831033348605,270.9135762770038
172.52306610845164,270.9457926819922
174.64782188341724,270.97800908698053
176.77257765838283,271.0102254919689
178.89733343334842,271.0424418969573
181.02208920831401,271.0746583019457
183.1468449832796,271.1068747069341
185.2716007582452,271.1390911119225
187.3963565332108,271.1713075169109
189.52111230817638,271.2035239218992
191.64586808314198,271.23574032688754
193.77062385810757,271.26795673187587
195.89537963307316,271.3001731368642
198.02013540803875,271.33238954185254
200.14489118300435,271.3646059468409
202.26964695796994,271.3968223518293
204.39440273293553,271.4290387568177
206.51915850790112,271.4612551618061
208.64391428286672,271.4934715667944
210.7686700578323,271.52568797178276
212.8934258327979,271.5579043767711
215.0181816077635,271.5901207817594
217.1429373827291,271.6223371867478
219.26769315769468,271.6545535917362
221.39244893266027,271.6867699967246
223.51720470762587,271.718986401713
225.64196048259146,271.7512028067013
227.76671625755705,271.78341921168965
229.89147203252264,271.815635616678
232.01622780748824,271.8478520216663
234.14098358245383,271.8800684266547
236.26573935741942,271.9122848316431
238.390495132385,271.9445012366315
240.5152509073506,271.97671764161987
242.6400066823162,272.0089340466082
244.7647624572818,272.04115045159654
246.88951823224738,272.07336685658487
249.01427400721298,272.1055832615732
251.13902978217857,272.1377996665616
253.26378555714416,272.17001607155
255.38854133210975,272.20223247653837
257.51329710707535,272.2344488815267
259.63805288204094,272.26666528651504
261.76280865700653,272.29888169150337
263.8875644319721,272.33109809649176
266.0123202069377,272.36331450148015
268.1370759819033,272.39553090646854
270.2618317568689,272.42774731145687
272.3865875318345,272.4599637164452
274.5113433068001,272.49218012143353
276.6360990817657,272.5243965264219
278.76085485673127,272.5566129314103
280.88561063169686,272.5888293363987
283.01036640666246,272.62104574138704
285.13512218162805,272.65326214637537
287.25987795659364,272.6854785513637
289.38463373155923,272.7176949563521
291.5093895065248,272.7499113613405
293.6341452814904,272.78212776632887
295.758901056456,272.8143441713172
297.8836568314216,272.84656057630554
300.0084126063872,272.87877698129387
302.1331683813528,272.91099338628226
304.2579241563184,272.94320979127065
306.382679931284,272.97542619625904
308.50743570624957,273.00764260124737
310.63219148121516,273.0398590062357
312.75694725618075,273.07207541122403
314.88170303114634,273.1042918162124
317.00645880611194,273.1365082212008
319.13121458107753,273.16872462618915
321.2559703560431,273.2009410311775
323.3807261310087,273.23315743616587
325.5054819059743,273.26537384115426
327.6302376809399,273.2975902461426
329.7549934559055,273.3298066511309
327.63067179038603,273.276118091786
325.5063501248666,273.222429532441
323.3820284593471,273.1687409730961
321.25770679382765,273.11505241375113
319.1333851283082,273.0613638544062
317.00906346278873,273.00767529506123
314.88474179726927,272.9539867357163
312.7604201317498,272.90029817637134
310.63609846623035,272.8466096170264
308.5117768007109,272.79292105768144
306.38745513519143,272.7392324983365
304.26313346967197,272.68554393899154
302.1388118041525,272.6318553796466
300.01449013863305,272.57816682030165
297.8901684731136,272.5244782609567
295.76584680759413,272.47078970161175
293.64152514207467,272.4171011422668
291.5172034765552,272.36341258292185
289.39288181103575,272.3097240235769
287.2685601455163,272.25603546423196
285.14423847999683,272.202346904887
283.01991681447737,272.14865834554206
280.8955951489579,272.0949697861971
278.77127348343845,272.04128122685216
276.646951817919,271.9875926675072
274.52263015239953,271.93390410816227
272.39830848688007,271.8802155488173
270.2739868213606,271.82652698947237
268.14966515584115,271.7728384301274
266.0253434903217,271.7191498707825
263.9010218248022,271.6654613114375
261.77670015928277,271.6117727520926
259.6523784937633,271.55808419274763
257.52805682824385,271.5043956334027
255.40373516272436,271.4507070740577
253.27941349720487,271.3970185147127
251.15509183168538,271.3433299553677
249.0307701661659,271.2896413960228
246.9064485006464,271.23595283667777
244.78212683512692,271.1822642773328
242.65780516960743,271.1285757179878
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
189.54976353162021,269.7863617343634
187.42544186610073,269.7326731750184
185.30112020058124,269.67898461567347
183.17679853506175,269.62529605632847
181.05247686954226,269.5716074969835
178.92815520402277,269.5179189376385
176.80383353850328,269.46423037829356
174.6795118729838,269.41054181894856
172.5551902074643,269.3568532596036
170.43086854194482,269.3031647002586
168.30654687642533,269.24947614091366
166.18222521090584,269.19578758156865
164.05790354538635,269.1420990222237
161.93358187986686,269.0884104628787
159.80926021434738,269.03472190353375
157.6849385488279,268.98103334418875
155.5606168833084,268.9273447848438
153.4362952177889,268.8736562254988
151.31197355226942,268.81996766615384
149.18765188674993,268.76627910680884
147.06333022123044,268.7125905474639
144.93900855571096,268.6589019881189
142.81468689019147,268.60521342877394
140.69036522467198,268.55152486942893
138.5660435591525,268.497836310084
136.441721893633,268.444147750739
134.3174002281135,268.39045919139403
132.19307856259402,268.336770632049
130.06875689707454,268.2830820727041
127.94443523155506,268.22939351335907
125.82011356603559,268.1757049540141
123.69579190051611,268.1220163946691
121.57147023499664,268.06832783532417
119.44714856947716,268.01463927597916
117.32282690395769,267.9609507166342
115.19850523843822,267.9072621572892
113.07418357291874,267.85357359794426
110.94986190739927,267.79988503859926
108.82554024187979,267.7461964792543
106.70121857636032,267.6925079199093
104.57689691084084,267.63881936056436
102.45257524532137,267.58513080121935
100.3282535798019,267.5314422418744
98.20393191428242,267.47775368252945
96.07961024876295,267.42406512318445
93.95528858324347,267.3703765638395
91.830966917724,267.3166880044945
89.70664525220452,267.26299944514955
87.58232358668505,267.20931088580454
85.45800192116558,267.1556223264596
83.3336802556461,267.1019337671146
81.20935859012663,267.04824520776964
79.08503692460715,266.99455664842463
76.96071525908768,266.9408680890797
74.8363935935682,266.8871795297347
72.71207192804873,266.83349097038973
70.58775026252925,266.7798024110447
68.46342859700978,266.7261138516998
66.3391069314903,266.6724252923548
64.21478526597083,266.6187367330098
62.09046360045135,266.5650481736648
59.96614193493187,266.5113596143199
57.84182026941239,266.45767105497487
55.717498603892906,266.4039824956299
53.593176938373425,266.3502939362849
51.46885527285394,266.29660537693997
49.34453360733446,266.24291681759496
47.22021194181498,266.18922825825
45.0958902762955,266.135539698905
42.97156861077602,266.08185113956006
40.847246945256536,266.02816258021505
38.722925279737055,265.9744740208701
36.59860361421757,265.9207854615251
34.47428194869809,265.86709690218015
32.34996028317861,265.81340834283515
30.22563861765913,265.7597197834902
28.101316952139648,265.7060312241452
25.976995286620166,265.65234266480024
25.940860981641226,263.5276499077166
25.904726676662285,261.4029571506329
25.868592371683345,259.27826439354925
25.832458066704405,257.1535716364656
25.796323761725464,255.02887887938195
25.760189456746524,252.9041861222983
25.724055151767583,250.77949336521468
25.687920846788643,248.65480060813104
25.651786541809702,246.5301078510474
25.615652236830762,244.40541509396377
25.57951793185182,242.28072233688013
25.54338362687288,240.1560295797965
25.50724932189394,238.03133682271286
25.471115016915,235.90664406562922
25.43498071193606,233.7819513085456
25.39884640695712,231.65725855146195
25.36271210197818,229.5325657943783
25.32657779699924,227.40787303729468
25.290443492020298,225.28318028021104
25.254309187041358,223.1584875231274
25.218174882062417,221.03379476604377
25.182040577083477,218.90910200896013
25.145906272104536,216.7844092518765
25.109771967125596,214.65971649479286
25.073637662146655,212.53502373770922
25.037503357167715,210.4103309806256
25.001369052188775,208.28563822354195
24.965234747209834,206.16094546645832
24.929100442230894,204.03625270937468
24.892966137251953,201.91155995229104
24.856831832273013,199.7868671952074
24.820697527294072,197.66217443812377
24.784563222315132,195.53748168104013
24.74842891733619,193.4127889239565
24.71229461235725,191.28809616687286
24.67616030737831,189.16340340978923
24.64002600239937,187.0387106527056
24.60389169742043,184.91401789562195
24.56775739244149,182.78932513853832
24.53162308746255,180.66463238145468
24.49548878248361,178.53993962437104
24.459354477504668,176.4152468672874
24.423220172525728,174.29055411020377
24.387085867546787,172.16586135312014
24.350951562567847,170.0411685960365
24.314817257588906,167.91647583895286
24.278682952609966,165.79178308186923
24.242548647631025,163.6670903247856
24.206414342652085,161.54239756770195
24.170280037673145,159.41770481061832
24.134145732694204,157.29301205353468
24.098011427715264,155.16831929645105
24.061877122736323,153.0436265393674
24.025742817757383,150.91893378228377
23.989608512778442,148.79424102520014
23.953474207799502,146.6695482681165
23.91733990282056,144.54485551103286
23.88120559784162,142.42016275394923
23.84507129286268,140.2954699968656
23.80893698788374,138.17077723978196
23.7728026829048,136.04608448269832
23.73666837792586,133.92139172561468
23.70053407294692,131.79669896853105
23.66439976796798,129.6720062114474
23.628265462989038,127.54731345436377
23.592131158010098,125.42262069728014
23.555996853031157,123.2979279401965
23.519862548052217,121.17323518311287
23.483728243073276,119.04854242602923
23.447593938094336,116.92384966894559
23.411459633115395,114.79915691186196
23.375325328136455,112.67446415477832
23.339191023157515,110.54977139769468
23.303056718178574,108.42507864061105
