x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
458.8640885199783,22.01707677715344
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
-4.1046717740549665,140.79592723509322
