x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
12.591776798529587,189.82188039516134
12.739865608579173,191.94171404531838
12.887954418628759,194.0615476954754
13.036043228678345,196.18138134563245
13.184132038727931,198.30121499578948
13.332220848777517,200.4210486459465
13.480309658827103,202.54088229610355
13.62839846887669,204.66071594626058
13.776487278926275,206.78054959641761
13.924576088975861,208.90038324657465
14.072664899025451,211.02021689673168
14.220753709075039,213.14005054688872
14.368842519124627,215.25988419704575
14.516931329174215,217.37971784720278
14.665020139223802,219.49955149735982
14.81310894927339,221.61938514751685
14.961197759322978,223.73921879767389
15.109286569372566,225.85905244783092
15.257375379422154,227.97888609798795
15.405464189471742,230.098719748145
15.55355299952133,232.21855339830202
15.701641809570917,234.33838704845905
15.849730619620505,236.4582206986161
15.997819429670093,238.57805434877312
16.14590823971968,240.69788799893016
16.29399704976927,242.8177216490872
16.44208585981886,244.93755529924422
16.59017466986845,247.05738894940126
16.73826347991804,249.1772225995583
16.886352289967625,251.29705624971533
17.03444110001721,253.41688989987236
17.182529910066798,255.5367235500294
17.330618720116387,257.65655720018646
17.478707530165977,259.7763908503435
19.603586904245212,259.79903252900544
21.728466278324447,259.8216742076674
23.853345652403682,259.84431588632935
25.978225026482917,259.8669575649913
28.103104400562152,259.88959924365327
30.227983774641388,259.9122409223152
32.35286314872062,259.9348826009772
34.47774252279986,259.95752427963913
36.60262189687909,259.9801659583011
38.72750127095833,260.00280763696304
40.85238064503756,260.025449315625
42.9772600191168,260.04809099428695
45.10213939319603,260.0707326729489
47.22701876727527,260.09337435161086
49.3518981413545,260.1160160302728
51.47677751543374,260.13865770893483
53.601656889512974,260.16129938759684
55.72653626359221,260.18394106625885
57.851415637671444,260.20658274492087
59.97629501175068,260.2292244235829
62.101174385829914,260.2518661022449
64.22605375990915,260.27450778090684
66.35093313398839,260.2971494595688
68.47581250806763,260.31979113823076
70.60069188214688,260.3424328168927
72.72557125622612,260.36507449555467
74.85045063030536,260.3877161742166
76.9753300043846,260.41035785287863
79.10020937846384,260.43299953154064
81.22508875254309,260.45564121020266
83.34996812662233,260.47828288886467
85.47484750070157,260.5009245675267
87.59972687478081,260.5235662461887
89.72460624886006,260.54620792485065
91.8494856229393,260.5688496035126
93.97436499701854,260.59149128217456
96.09924437109778,260.6141329608365
98.22412374517702,260.63677463949847
100.34900311925627,260.6594163181604
102.47388249333551,260.68205799682244
104.59876186741475,260.70469967548445
106.723641241494,260.72734135414646
108.84852061557324,260.7499830328085
110.97339998965248,260.7726247114705
113.09827936373172,260.7952663901325
115.22315873781096,260.81790806879445
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
69.68199582353004,10.491748944713128
71.80604602805394,10.555276329847153
73.93009623257784,10.618803714981178
76.05414643710174,10.682331100115203
78.17819664162563,10.745858485249228
80.30224684614953,10.809385870383252
82.42629705067343,10.872913255517277
84.55034725519732,10.936440640651302
86.67439745972122,10.999968025785327
88.79844766424512,11.063495410919352
90.92249786876901,11.127022796053376
93.04654807329291,11.190550181187401
95.17059827781681,11.254077566321426
97.2946484823407,11.31760495145545
99.4186986868646,11.381132336589475
101.5427488913885,11.4446597217235
103.6667990959124,11.508187106857525
105.79084930043629,11.57171449199155
107.91489950496019,11.635241877125575
110.03894970948409,11.6987692622596
112.16299991400798,11.762296647393624
114.28705011853188,11.825824032527649
116.41110032305578,11.889351417661674
118.53515052757967,11.952878802795698
120.65920073210357,12.016406187929723
122.78325093662747,12.079933573063748
124.90730114115136,12.143460958197773
127.03135134567526,12.206988343331798
129.15540155019917,12.270515728465822
131.27945175472308,12.334043113599847
133.403501959247,12.397570498733872
135.5275521637709,12.461097883867897
137.65160236829482,12.524625269001922
139.77565257281873,12.588152654135946
141.89970277734264,12.651680039269971
144.02375298186655,12.715207424403996
146.14780318639046,12.77873480953802
148.27185339091437,12.842262194672045
150.39590359543828,12.90578957980607
152.5199537999622,12.969316964940095
154.6440040044861,13.03284435007412
156.76805420901002,13.096371735208145
158.89210441353393,13.15989912034217
161.01615461805784,13.223426505476194
163.14020482258175,13.286953890610219
165.26425502710566,13.350481275744244
167.38830523162957,13.414008660878268
169.51235543615348,13.477536046012293
171.6364056406774,13.541063431146318
173.7604558452013,13.604590816280343
175.88450604972522,13.668118201414368
178.00855625424913,13.731645586548392
180.13260645877304,13.795172971682417
182.25665666329695,13.858700356816442
184.38070686782086,13.922227741950467
186.50475707234477,13.985755127084492
188.62880727686868,14.049282512218516
190.7528574813926,14.112809897352541
192.8769076859165,14.176337282486566
195.00095789044042,14.23986466762059
197.12500809496433,14.303392052754615
199.24905829948824,14.36691943788864
201.37310850401215,14.430446823022665
203.49715870853606,14.49397420815669
205.62120891305997,14.557501593290715
207.74525911758388,14.62102897842474
209.8693093221078,14.684556363558764
211.9933595266317,14.748083748692789
214.11740973115562,14.811611133826814
216.24145993567953,14.875138518960838
218.36551014020344,14.938665904094863
220.48956034472735,15.002193289228888
222.61361054925126,15.065720674362913
224.73766075377517,15.129248059496938
226.86171095829908,15.192775444630962
228.985761162823,15.256302829764987
231.1098113673469,15.319830214899012
233.23386157187082,15.383357600033037
235.35791177639473,15.446884985167062
237.48196198091864,15.510412370301086
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
