x_pos,y_pos
,
15.750000115585362,186.485390413204
15.617680804190174,188.60626678862806
15.485361492794986,190.72714316405214
15.353042181399799,192.8480195394762
15.22072287000461,194.9688959149003
15.088403558609423,197.08977229032436
14.956084247214235,199.21064866574844
14.823764935819048,201.3315250411725
14.691445624423858,203.4524014165966
14.559126313028669,205.57327779202066
14.42680700163348,207.69415416744474
14.29448769023829,209.8150305428688
14.1621683788431,211.9359069182929
14.02984906744791,214.05678329371696
13.897529756052721,216.17765966914104
13.765210444657532,218.2985360445651
13.632891133262342,220.4194124199892
13.500571821867153,222.54028879541326
13.368252510471963,224.66116517083734
13.235933199076774,226.7820415462614
13.103613887681584,228.90291792168549
12.971294576286395,231.02379429710956
12.838975264891205,233.14467067253364
12.706655953496016,235.2655470479577
12.574336642100826,237.38642342338179
12.442017330705637,239.50729979880586
12.309698019310447,241.62817617422994
12.177378707915258,243.749052549654
12.045059396520069,245.86992892507809
11.912740085124879,247.99080530050216
11.78042077372969,250.11168167592623
11.6481014623345,252.2325580513503
11.51578215093931,254.35343442677438
13.638288231358223,254.45635642920703
15.760794311777135,254.55927843163968
17.88330039219605,254.66220043407233
20.00580647261496,254.76512243650498
22.128312553033872,254.86804443893763
24.250818633452784,254.97096644137028
26.373324713871696,255.07388844380293
28.495830794290608,255.17681044623558
30.61833687470952,255.27973244866823
32.74084295512843,255.38265445110088
34.863349035547344,255.48557645353353
36.98585511596626,255.58849845596617
39.108361196385175,255.69142045839882
41.23086727680409,255.79434246083147
43.353373357223006,255.89726446326412
45.47587943764192,256.0001864656968
47.59838551806084,256.10310846812945
49.72089159847975,256.2060304705621
51.84339767889867,256.30895247299475
53.965903759317584,256.4118744754274
56.0884098397365,256.51479647786005
58.210915920155415,256.6177184802927
60.33342200057433,256.72064048272534
62.455928080993246,256.823562485158
64.57843416141216,256.92648448759064
66.70094024183108,257.0294064900233
68.82344632224999,257.13232849245594
70.94595240266891,257.2352504948886
73.06845848308782,257.33817249732124
75.19096456350674,257.4410944997539
77.31347064392565,257.54401650218654
79.43597672434457,257.6469385046192
81.55848280476349,257.74986050705184
83.6809888851824,257.8527825094845
85.80349496560132,257.95570451191713
87.92600104602023,258.0586265143498
90.04850712643915,258.16154851678243
92.17101320685806,258.2644705192151
94.29351928727698,258.36739252164773
96.4160253676959,258.4703145240804
98.53853144811481,258.573236526513
100.66103752853373,258.6761585289457
102.78354360895264,258.7790805313783
104.90604968937156,258.882002533811
107.02855576979047,258.9849245362436
109.15106185020939,259.0878465386763
10.737600445838499,273.26566702210994
12.86259899611013,273.26318481674565
14.98759754638176,273.26070261138136
17.11259609665339,273.2582204060171
19.23759464692502,273.2557382006528
21.362593197196652,273.2532559952885
23.487591747468283,273.2507737899242
25.612590297739914,273.2482915845599
27.737588848011544,273.24580937919563
29.862587398283175,273.24332717383135
31.987585948554806,273.24084496846706
34.112584498826436,273.23836276310277
36.23758304909806,273.2358805577385
38.36258159936969,273.2333983523742
40.48758014964132,273.2309161470099
42.612578699912945,273.2284339416456
44.73757725018457,273.22595173628133
46.8625758004562,273.22346953091704
48.987574350727826,273.22098732555276
51.11257290099945,273.21850512018847
53.23757145127108,273.2160229148242
55.36257000154271,273.2135407094599
57.487568551814334,273.2110585040956
59.61256710208596,273.2085762987313
61.73756565235759,273.206094093367
63.862564202629216,273.20361188800274
65.98756275290084,273.20112968263845
68.11256130317247,273.19864747727416
70.2375598534441,273.1961652719099
72.36255840371572,273.1936830665456
74.48755695398735,273.1912008611813
76.61255550425898,273.188718655817
78.7375540545306,273.1862364504527
80.86255260480223,273.18375424508844
82.98755115507386,273.18127203972415
85.11254970534549,273.17878983435986
87.23754825561711,273.1763076289956
89.36254680588874,273.1738254236313
91.48754535616037,273.171343218267
93.612543906432,273.1688610129027
95.73754245670362,273.1663788075384
97.86254100697525,273.16389660217413
99.98753955724688,273.16141439680985
102.1125381075185,273.15893219144556
104.23753665779013,273.15644998608127
106.36253520806176,273.153967780717
108.48753375833338,273.1514855753527
110.61253230860501,273.1490033699884
112.73753085887664,273.1465211646241
114.86252940914827,273.14403895925983
116.9875279594199,273.14155675389554
119.11252650969152,273.13907454853126
121.23752505996315,273.13659234316697
123.36252361023477,273.1341101378027
125.4875221605064,273.1316279324384
127.61252071077803,273.1291457270741
129.73751926104967,273.1266635217098
131.8625178113213,273.1241813163455
133.98751636159295,273.12169911098124
136.1125149118646,273.11921690561695
138.23751346213623,273.11673470025266
140.36251201240788,273.1142524948884
142.48751056267952,273.1117702895241
144.61250911295116,273.1092880841598
146.7375076632228,273.1068058787955
148.86250621349444,273.1043236734312
150.98750476376608,273.10184146806694
153.11250331403772,273.09935926270265
155.23750186430937,273.09687705733836
157.362500414581,273.0943948519741
159.48749896485265,273.0919126466098
161.6124975151243,273.0894304412455
163.73749606539593,273.0869482358812
165.86249461566757,273.0844660305169
167.9874931659392,273.08198382515263
170.11249171621085,273.07950161978835
172.2374902664825,273.07701941442406
174.36248881675414,273.07453720905977
176.48748736702578,273.0720550036955
178.61248591729742,273.0695727983312
180.73748446756906,273.0670905929669
182.8624830178407,273.06460838760256
184.98748156811234,273.0621261822382
187.11248011838398,273.0596439768739
189.23747866865563,273.0571617715096
191.36247721892727,273.0546795661453
193.4874757691989,273.052197360781
195.61247431947055,273.0497151554167
197.7374728697422,273.04723295005243
199.86247142001383,273.0447507446881
201.98746997028547,273.04226853932374
204.11246852055712,273.0397863339594
206.23746707082876,273.03730412859505
208.3624656211004,273.0348219232307
210.48746417137204,273.0323397178664
212.61246272164368,273.02985751250213
214.73746127191532,273.02737530713785
216.86245982218696,273.02489310177356
218.9874583724586,273.02241089640927
221.11245692273025,273.0199286910449
223.2374554730019,273.0174464856806
225.36245402327353,273.01496428031624
227.48745257354517,273.0124820749519
229.6124511238168,273.00999986958755
231.73744967408845,273.00751766422326
233.8624482243601,273.00503545885897
235.98744677463174,273.0025532534947
238.11244532490338,273.0000710481304
240.23744387517502,272.99758884276605
242.36244242544666,272.9951066374017
244.4874409757183,272.99262443203736
246.61243952598994,272.990142226673
248.73743807626158,272.9876600213087
250.86243662653322,272.98517781594444
252.98743517680487,272.98269561058015
255.1124337270765,272.98021340521586
257.23743227734815,272.9777311998515
259.3624308276198,272.9752489944872
261.48742937789143,272.97276678912283
263.6124279281631,272.9702845837585
265.7374264784347,272.9678023783942
267.86242502870635,272.9653201730299
269.987423578978,272.9628379676656
272.11242212924964,272.96035576230133
274.2374206795213,272.957873556937
276.3624192297929,272.95539135157264
278.48741778006456,272.9529091462083
280.6124163303362,272.95042694084395
282.73741488060784,272.94794473547967
284.8624134308795,272.9454625301154
286.9874119811511,272.9429803247511
289.11241053142277,272.9404981193868
291.2374090816944,272.93801591402246
293.36240763196605,272.9355337086581
295.4874061822377,272.93305150329377
297.61240473250933,272.9305692979294
299.737403282781,272.92808709256514
301.8624018330526,272.92560488720085
303.98740038332426,272.92312268183656
306.1123989335959,272.9206404764722
308.23739748386754,272.91815827110787
310.3623960341392,272.9156760657435
312.4873945844108,272.91319386037924
314.61239313468246,272.91071165501495
316.7373916849541,272.90822944965066
318.86239023522575,272.9057472442863
320.9873887854974,272.903265038922
323.11238733576903,272.9007828335576
325.23738588604067,272.89830062819334
327.3623844363123,272.89581842282905
329.48738298658395,272.89333621746476
331.6123815368556,272.8908540121004
333.73738008712724,272.8883718067361
335.8623786373989,272.88588960137173
337.9873771876705,272.88340739600744
340.11237573794216,272.88092519064315
342.2373742882138,272.87844298527887
344.36237283848544,272.8759607799145
346.4873713887571,272.8734785745502
348.6123699390287,272.87099636918583
350.73736848930037,272.86851416382154
352.862367039572,272.86603195845726
354.98736558984365,272.86354975309297
357.1123641401153,272.8610675477286
359.23736269038693,272.8585853423643
361.3623612406586,272.85610313699993
363.4873597909302,272.85362093163565
365.61235834120185,272.85113872627136
367.7373568914735,272.848656520907
369.86235544174514,272.84617431554267
371.9873539920168,272.8436921101784
374.1123525422884,272.8412099048141
376.23735109256006,272.83872769944975
378.3623496428317,272.8362454940854
380.48734819310334,272.8337632887211
382.612346743375,272.8312810833568
384.7373452936466,272.8287988779925
386.86234384391827,272.82631667262814
388.9873423941899,272.82383446726385
391.11234094446155,272.82135226189956
393.2373394947332,272.8188700565352
395.36233804500483,272.8163878511709
397.4873365952765,272.8139056458066
399.6123351455481,272.8114234404423
401.73733369581976,272.80894123507795
403.8623322460914,272.8064590297136
405.98733079636304,272.8039768243493
408.1123293466347,272.801494618985
410.2373278969063,272.7990124136207
412.36232644717796,272.79653020825634
414.4873249974496,272.79404800289205
416.61232354772125,272.7915657975277
418.7373220979929,272.7890835921634
420.86232064826453,272.7866013867991
422.98731919853617,272.7841191814348
425.1123177488078,272.78163697607044
427.23731629907945,272.77915477070616
429.3623148493511,272.7766725653418
431.48731339962274,272.7741903599775
433.6123119498944,272.7717081546132
435.737310500166,272.7692259492489
437.86230905043766,272.76674374388455
439.9873076007093,272.76426153852026
442.11230615098094,272.7617793331559
444.2373047012526,272.7592971277916
446.3623032515242,272.7568149224273
448.48730180179587,272.754332717063
450.6123003520675,272.75185051169865
452.73729890233915,272.74936830633436
454.8622974526108,272.74688610097
456.98729600288243,272.7444038956057
459.1122945531541,272.7419216902414
461.2372931034257,272.7394394848771
463.36229165369735,272.73695727951275
463.44816035593504,270.6136929139718
463.53402905817273,268.4904285484309
463.6198977604104,266.36716418288995
463.7057664626481,264.243899817349
463.7916351648858,262.1206354518081
463.8775038671235,259.99737108626715
463.9633725693612,257.8741067207262
464.0492412715989,255.75084235518526
464.13510997383656,253.6275779896443
464.22097867607425,251.50431362410333
464.30684737831194,249.38104925856237
464.39271608054963,247.2577848930214
464.4785847827873,245.13452052748045
464.564453485025,243.01125616193949
464.6503221872627,240.88799179639852
464.7361908895004,238.76472743085756
464.8220595917381,236.6414630653166
464.9079282939758,234.51819869977564
464.99379699621346,232.39493433423468
465.07966569845115,230.27166996869371
465.16553440068884,228.14840560315275
465.25140310292653,226.0251412376118
465.3372718051642,223.90187687207083
465.4231405074019,221.77861250652987
465.5090092096396,219.6553481409889
465.5948779118773,217.53208377544794
218.8095628356421,257.63922647776747
220.93414023839082,257.59684889254146
223.05871764113954,257.55447130731545
225.18329504388825,257.51209372208945
227.30787244663696,257.46971613686344
229.43244984938568,257.42733855163743
231.5570272521344,257.3849609664114
233.6816046548831,257.3425833811854
235.80618205763182,257.3002057959594
237.93075946038053,257.2578282107334
240.05533686312924,257.2154506255074
242.17991426587795,257.1730730402814
244.30449166862667,257.1306954550554
246.42906907137538,257.0883178698294
248.5536464741241,257.0459402846034
250.6782238768728,257.00356269937737
252.80280127962152,256.96118511415136
254.92737868237023,256.91880752892536
257.05195608511895,256.87642994369935
259.17653348786763,256.83405235847334
261.3011108906163,256.79167477324734
263.425688293365,256.74929718802133
265.5502656961137,256.7069196027953
267.67484309886237,256.6645420175693
269.79942050161105,256.6221644323433
271.92399790435974,256.5797868471173
274.0485753071084,256.5374092618913
276.1731527098571,256.4950316766653
278.2977301126058,256.4526540914393
280.4223075153545,256.4102765062133
282.54688491810316,256.3678989209873
284.67146232085184,256.32552133576127
286.79603972360053,256.28314375053526
288.9206171263492,256.24076616530925
291.0451945290979,256.19838858008325
293.1697719318466,256.15601099485724
295.29434933459527,256.11363340963123
297.41892673734395,256.0712558244052
299.54350414009264,256.0288782391792
301.6680815428413,255.98650065395324
303.79265894559,255.94412306872727
305.9172363483387,255.9017454835013
308.0418137510874,255.8593678982753
310.16639115383606,255.81699031304933
312.29096855658474,255.77461272782335
314.41554595933343,255.73223514259737
316.5401233620821,255.6898575573714
318.6647007648308,255.64747997214542
320.7892781675795,255.60510238691944
322.91385557032817,255.56272480169346
325.03843297307685,255.52034721646748
327.16301037582554,255.4779696312415
329.2875877785742,255.43559204601553
331.4121651813229,255.39321446078955
333.5367425840716,255.35083687556357
335.6613199868203,255.3084592903376
337.78589738956896,255.26608170511162
339.91047479231764,255.2237041198856
342.0350521950663,255.18132653465963
344.159629597815,255.13894894943365
346.2842070005637,255.09657136420768
348.4087844033124,255.0541937789817
350.53336180606107,255.01181619375572
352.65793920880975,254.96943860852974
354.78251661155844,254.92706102330374
356.9070940143071,254.88468343807773
359.0316714170558,254.84230585285175
361.1562488198045,254.79992826762577
363.2808262225532,254.7575506823998
365.40540362530186,254.71517309717382
367.52998102805054,254.6727955119478
369.6545584307992,254.6304179267218
371.7791358335479,254.5880403414958
373.9037132362966,254.5456627562698
376.0282906390453,254.5032851710438
378.15286804179397,254.46090758581784
380.27744544454265,254.41853000059186
382.40202284729133,254.37615241536585
384.52660025004,254.33377483013984
386.6511776527887,254.29139724491384
388.7757550555374,254.24901965968786
390.9003324582861,254.20664207446188
393.02490986103476,254.1642644892359
395.14948726378344,254.1218869040099
397.2740646665321,254.0795093187839
399.3986420692808,254.03713173355789
401.5232194720295,253.9947541483319
403.6477968747782,253.95237656310593
405.77237427752686,253.90999897787995
407.89695168027555,253.86762139265394
410.02152908302423,253.82524380742794
412.1461064857729,253.78286622220193
414.2706838885216,253.74048863697595
416.3952612912703,253.69811105174998
418.519838694019,253.655733466524
420.64441609676766,253.613355881298
422.76899349951634,253.57097829607198
424.893570902265,253.52860071084598
427.0181483050137,253.48622312562
429.1427257077624,253.44384554039402
431.2673031105111,253.40146795516802
433.39188051325976,253.359090369942
435.51645791600845,253.31671278471603
437.64103531875713,253.27433519949005
439.7656127215058,253.23195761426405
441.8901901242545,253.18958002903804
444.0147675270032,253.14720244381206
446.13934492975187,253.10482485858608
448.26392233250056,253.06244727336008
450.38849973524924,253.02006968813407
452.5130771379979,252.9776921029081
454.6376545407466,252.9353145176821
456.7622319434953,252.8929369324561
458.886809346244,252.8505593472301
461.01138674899266,252.80818176200412
463.13596415174135,252.76580417677812
465.26054155449003,252.72342659155214
467.3851189572387,252.68104900632616
469.5096963599874,252.63867142110016
471.6342737627361,252.59629383587418
473.75885116548477,252.55391625064817
475.88342856823346,252.5115386654222
475.79227671231035,250.38849454455195
475.70112485638725,248.2654504236817
475.60997300046415,246.14240630281145
475.51882114454105,244.0193621819412
475.42766928861795,241.89631806107096
475.33651743269485,239.7732739402007
475.24536557677175,237.65022981933046
475.15421372084865,235.52718569846022
475.06306186492554,233.40414157758997
474.97191000900244,231.28109745671972
474.88075815307934,229.15805333584947
474.78960629715624,227.03500921497923
474.69845444123314,224.91196509410898
474.60730258531004,222.78892097323873
474.51615072938694,220.66587685236848
474.42499887346384,218.54283273149824
474.33384701754073,216.419788610628
474.24269516161763,214.29674448975774
474.15154330569453,212.1737003688875
474.06039144977143,210.05065624801725
473.96923959384833,207.927612127147
473.8780877379252,205.80456800627675
473.7869358820021,203.6815238854065
473.695784026079,201.55847976453626
473.6046321701559,199.435435643666
473.5134803142328,197.31239152279576
473.4223284583097,195.18934740192552
473.3311766023866,193.06630328105527
473.2400247464635,190.94325916018502
473.1488728905404,188.82021503931477
473.0577210346173,186.69717091844453
472.9665691786942,184.57412679757428
472.8754173227711,182.45108267670403
472.784265466848,180.32803855583379
472.6931136109249,178.20499443496354
472.6019617550018,176.0819503140933
472.5108098990787,173.95890619322304
472.4196580431556,171.8358620723528
