x_pos,y_pos
,
74.70803914928918,240.11622640263886
76.60640545153447,239.16132830205456
78.50477175377976,238.20643020147025
80.40313805602506,237.25153210088595
82.30150435827035,236.29663400030165
84.19987066051564,235.34173589971735
86.09823696276094,234.38683779913305
87.99660326500623,233.43193969854875
89.89496956725152,232.47704159796444
91.79333586949681,231.52214349738014
93.69170217174211,230.56724539679584
95.5900684739874,229.61234729621154
97.4884347762327,228.65744919562724
99.38680107847799,227.70255109504294
101.28516738072328,226.7476529944586
103.18353368296857,225.79275489387427
105.08189998521387,224.83785679328994
106.98026628745916,223.88295869270564
108.87863258970445,222.9280605921213
110.77699889194975,221.97316249153698
112.67536519419504,221.01826439095265
114.57373149644033,220.06336629036835
116.47209779868562,219.10846818978405
118.37046410093092,218.15357008919975
120.26883040317621,217.19867198861544
122.1671967054215,216.24377388803114
124.0655630076668,215.28887578744684
125.96392930991209,214.33397768686254
127.86229561215738,213.37907958627824
129.76066191440268,212.42418148569394
131.65902821664795,211.4692833851096
133.55739451889323,210.51438528452528
135.4557608211385,209.55948718394094
137.3541271233838,208.60458908335661
139.25249342562907,207.64969098277228
141.15085972787435,206.69479288218798
143.04922603011963,205.73989478160365
144.9475923323649,204.78499668101935
146.84595863461018,203.83009858043505
148.74432493685546,202.87520047985075
150.64269123910074,201.92030237926645
152.54105754134602,200.96540427868214
154.4394238435913,200.01050617809784
156.33779014583658,199.05560807751354
158.23615644808186,198.10070997692924
160.13452275032714,197.14581187634494
162.03288905257241,196.19091377576063
163.9312553548177,195.23601567517633
165.82962165706297,194.28111757459203
167.72798795930825,193.32621947400773
169.62635426155353,192.37132137342343
171.5247205637988,191.41642327283913
173.4230868660441,190.4615251722548
175.32145316828937,189.50662707167047
177.21981947053465,188.55172897108613
179.11818577277992,187.5968308705018
181.0165520750252,186.64193276991747
182.91491837727048,185.68703466933317
184.81328467951576,184.73213656874884
186.71165098176104,183.77723846816454
188.61001728400632,182.82234036758024
190.5083835862516,181.86744226699594
192.40674988849688,180.91254416641164
194.30511619074215,179.95764606582733
196.20348249298743,179.00274796524303
198.1018487952327,178.04784986465873
200.000215097478,177.09295176407443
201.89858139972327,176.13805366349013
203.79694770196855,175.18315556290582
205.69531400421383,174.22825746232152
207.5936803064591,173.27335936173722
209.49204660870438,172.31846126115292
211.39041291094966,171.36356316056862
213.28877921319494,170.40866505998432
215.18714551544022,169.45376695939999
217.0855118176855,168.49886885881565
218.98387811993078,167.54397075823132
220.88224442217606,166.589072657647
222.78061072442134,165.6341745570627
364.94807037696347,56.75152906272914
364.3177420235034,58.78089131891317
363.6874136700433,60.8102535750972
363.05708531658325,62.83961583128123
362.4267569631232,64.86897808746527
361.7964286096631,66.8983403436493
361.16610025620304,68.92770259983332
360.53577190274297,70.95706485601735
359.9054435492829,72.98642711220138
359.2751151958228,75.01578936838541
358.64478684236275,77.04515162456944
358.0144584889027,79.07451388075347
357.3841301354426,81.1038761369375
356.75380178198253,83.13323839312153
356.12347342852246,85.16260064930556
355.4931450750624,87.19196290548959
354.8628167216023,89.22132516167362
354.23248836814224,91.25068741785765
353.60216001468217,93.28004967404168
352.9718316612221,95.3094119302257
352.341503307762,97.33877418640974
351.71117495430195,99.36813644259377
351.0808466008419,101.3974986987778
350.4505182473818,103.42686095496182
349.82018989392174,105.45622321114585
349.18986154046166,107.48558546732988
348.5595331870016,109.51494772351391
347.9292048335415,111.54430997969794
347.29887648008145,113.57367223588197
346.6685481266214,115.603034492066
346.03821977316136,117.63239674825003
345.40789141970134,119.66175900443406
344.77756306624127,121.69112126061809
344.1472347127812,123.72048351680212
343.5169063593212,125.74984577298615
342.88657800586117,127.77920802917018
342.25624965240115,129.80857028535422
341.6259212989411,131.83793254153827
340.995592945481,133.8672947977223
340.36526459202094,135.89665705390635
339.7349362385609,137.9260193100904
339.1046078851009,139.95538156627444
338.47427953164083,141.98474382245848
337.84395117818076,144.01410607864253
337.21362282472074,146.04346833482657
336.58329447126073,148.07283059101061
335.95296611780066,150.10219284719466
335.3226377643406,152.1315551033787
334.69230941088057,154.16091735956275
334.0619810574205,156.1902796157468
333.4316527039605,158.21964187193083
332.8013243505004,160.24900412811488
332.17099599704034,162.27836638429892
331.5406676435803,164.30772864048296
330.9103392901203,166.337090896667
330.28001093666023,168.36645315285105
329.64968258320016,170.3958154090351
329.01935422974015,172.42517766521914
328.3890258762801,174.45453992140318
327.75869752282006,176.48390217758723
327.12836916936,178.51326443377127
326.49804081589997,180.5426266899553
325.8677124624399,182.57198894613936
325.2373841089799,184.6013512023234
324.6070557555198,186.63071345850744
323.97672740205974,188.6600757146915
323.3463990485997,190.68943797087553
322.7160706951397,192.71880022705957
322.08574234167963,194.74816248324362
321.45541398821956,196.77752473942766
320.82508563475955,198.8068869956117
320.1947572812995,200.83624925179575
319.56442892783946,202.8656115079798
318.9341005743794,204.89497376416384
318.30377222091937,206.92433602034788
317.6734438674593,208.95369827653192
317.0431155139993,210.98306053271597
316.4127871605392,213.0124227889
315.7824588070792,215.04178504508405
315.1521304536191,217.0711473012681
314.52180210015905,219.10050955745214
313.89147374669903,221.12987181363619
313.26114539323896,223.15923406982023
312.7221268068554,221.10373316650418
312.1831082204718,219.04823226318814
311.64408963408823,216.9927313598721
311.10507104770466,214.93723045655605
310.5660524613211,212.88172955324
310.0270338749375,210.82622864992396
309.4880152885539,208.77072774660792
308.94899670217035,206.71522684329187
308.40997811578677,204.65972593997583
307.8709595294032,202.60422503665978
307.3319409430196,200.54872413334374
306.79292235663604,198.4932232300277
306.25390377025246,196.43772232671165
305.7148851838689,194.3822214233956
305.1758665974853,192.32672052007956
304.63684801110173,190.27121961676352
304.09782942471816,188.21571871344747
303.5588108383346,186.16021781013143
303.019792251951,184.10471690681538
302.4807736655674,182.04921600349934
301.94175507918385,179.9937151001833
301.4027364928003,177.93821419686725
300.8637179064167,175.8827132935512
300.3246993200331,173.82721239023516
299.78568073364954,171.77171148691912
299.24666214726597,169.71621058360307
298.7076435608824,167.66070968028703
298.1686249744988,165.60520877697098
297.62960638811523,163.54970787365494
297.09058780173166,161.4942069703389
296.5515692153481,159.43870606702285
296.0125506289645,157.3832051637068
295.4735320425809,155.32770426039076
294.93451345619735,153.27220335707472
294.3954948698138,151.21670245375867
293.8564762834302,149.16120155044263
293.3174576970466,147.10570064712658
292.77843911066304,145.05019974381054
292.23942052427947,142.9946988404945
291.7004019378959,140.93919793717845
291.1613833515123,138.8836970338624
290.62236476512874,136.82819613054636
290.08334617874516,134.77269522723032
289.5443275923616,132.71719432391427
289.005309005978,130.66169342059823
288.46629041959443,128.60619251728218
287.92727183321085,126.55069161396614
287.3882532468273,124.49519071065009
286.8492346604437,122.43968980733405
286.3102160740601,120.384188904018
285.77119748767655,118.32868800070196
285.23217890129297,116.27318709738591
284.6931603149094,114.21768619406987
284.1541417285258,112.16218529075383
283.61512314214224,110.10668438743778
283.07610455575866,108.05118348412174
282.5370859693751,105.99568258080569
281.9980673829915,103.94018167748965
281.45904879660793,101.8846807741736
280.92003021022435,99.82917987085756
280.3810116238408,97.77367896754151
279.84199303745726,95.71817806422547
279.3029744510737,93.66267716090942
278.76395586469016,91.60717625759338
278.2249372783066,89.55167535427734
277.68591869192306,87.49617445096129
277.1469001055395,85.44067354764525
276.60788151915597,83.3851726443292
276.0688629327724,81.32967174101316
275.52984434638887,79.27417083769711
274.9908257600053,77.21866993438107
274.4518071736218,75.16316903106502
273.9127885872382,73.10766812774898
273.3737700008547,71.05216722443294
272.83475141447116,68.99666632111689
272.2957328280876,66.94116541780085
271.75671424170406,64.8856645144848
271.2176956553205,62.83016361116876
269.2404565504009,62.0516069196063
267.2632174454813,61.27305022804384
265.2859783405617,60.494493536481386
263.3087392356421,59.71593684491893
261.33150013072253,58.93738015335647
259.35426102580294,58.158823461794015
257.37702192088335,57.38026677023156
255.39978281596373,56.6017100786691
253.4225437110441,55.82315338710664
251.4453046061245,55.044596695544186
249.46806550120488,54.26604000398173
247.49082639628526,53.48748331241927
245.51358729136564,52.708926620856815
243.53634818644602,51.93036992929436
241.5591090815264,51.1518132377319
239.58186997660678,50.37325654616944
237.60463087168716,49.594699854606986
235.62739176676754,48.81614316304453
233.65015266184793,48.03758647148207
231.6729135569283,47.259029779919615
229.6956744520087,46.48047308835716
227.71843534708907,45.7019163967947
225.74119624216945,44.923359705232244
223.76395713724983,44.14480301366979
221.7867180323302,43.36624632210733
219.8094789274106,42.58768963054487
217.83223982249098,41.809132938982415
215.85500071757136,41.03057624741996
213.87776161265174,40.252019555857494
211.90052250773212,39.47346286429503
209.9232834028125,38.694906172732566
207.94604429789288,37.9163494811701
205.96880519297326,37.13779278960764
203.99156608805364,36.35923609804517
202.01432698313403,35.58067940648271
200.0370878782144,34.80212271492025
198.0598487732948,34.02356602335779
199.0743197557788,35.89077614160853
200.0887907382628,37.757986259859265
201.1032617207468,39.625196378110005
202.11773270323079,41.49240649636074
203.13220368571479,43.35961661461148
204.14667466819878,45.22682673286222
205.16114565068278,47.09403685111295
206.17561663316678,48.961246969363685
207.19008761565078,50.82845708761442
208.20455859813478,52.69566720586515
209.21902958061878,54.56287732411588
210.23350056310278,56.43008744236661
211.24797154558678,58.297297560617345
212.26244252807078,60.16450767886808
213.27691351055478,62.03171779711881
214.29138449303878,63.89892791536954
215.30585547552278,65.76613803362028
216.3203264580068,67.63334815187102
217.3347974404908,69.50055827012176
218.3492684229748,71.3677683883725
219.3637394054588,73.23497850662324
220.3782103879428,75.10218862487397
221.3926813704268,76.96939874312471
222.40715235291083,78.83660886137545
223.42162333539486,80.70381897962619
224.43609431787888,82.57102909787693
225.4505653003629,84.43823921612767
226.46503628284694,86.30544933437841
227.47950726533094,88.17265945262915
228.49397824781494,90.03986957087989
229.50844923029894,91.90707968913063
230.52292021278296,93.77428980738136
231.537391195267,95.6414999256321
232.55186217775102,97.50871004388284
233.56633316023505,99.37592016213358
234.58080414271905,101.24313028038432
235.59527512520305,103.11034039863506
236.60974610768707,104.9775505168858
237.6242170901711,106.84476063513654
238.63868807265513,108.71197075338728
239.65315905513916,110.57918087163802
240.66763003762316,112.44639098988876
436.1696205098762,99.93040052372815
434.12195415819366,99.36234461786405
432.0742878065111,98.79428871199995
430.02662145482856,98.22623280613585
427.978955103146,97.65817690027176
425.93128875146346,97.09012099440766
423.8836223997809,96.52206508854356
421.83595604809835,95.95400918267946
419.7882896964158,95.38595327681536
417.74062334473325,94.81789737095126
415.6929569930507,94.24984146508716
413.64529064136815,93.68178555922306
411.5976242896856,93.11372965335896
409.54995793800305,92.54567374749486
407.5022915863205,91.97761784163076
405.45462523463794,91.40956193576666
403.4069588829554,90.84150602990256
401.35929253127284,90.27345012403846
399.3116261795903,89.70539421817436
397.26395982790774,89.13733831231026
395.2162934762252,88.56928240644616
393.16862712454264,88.00122650058206
391.1209607728601,87.43317059471796
389.07329442117754,86.86511468885386
387.025628069495,86.29705878298977
384.97796171781243,85.72900287712567
382.9302953661299,85.16094697126157
380.88262901444733,84.59289106539747
378.8349626627648,84.02483515953337
376.78729631108223,83.45677925366927
374.7396299593997,82.88872334780517
372.6919636077171,82.32066744194107
370.6442972560346,81.75261153607697
368.596630904352,81.18455563021287
366.5489645526695,80.61649972434877
364.5012982009869,80.04844381848467
362.4536318493044,79.48038791262057
360.4059654976218,78.91233200675647
358.35829914593927,78.34427610089237
356.3106327942567,77.77622019502827
354.26296644257417,77.20816428916417
352.2153000908916,76.64010838330007
350.16763373920907,76.07205247743597
348.1199673875265,75.50399657157188
346.07230103584396,74.93594066570778
344.0246346841614,74.36788475984368
341.97696833247886,73.79982885397958
339.9293019807963,73.23177294811548
337.88163562911376,72.66371704225138
335.8339692774312,72.09566113638728
333.78630292574866,71.52760523052319
331.7386365740661,70.9595493246591
329.69097022238356,70.39149341879501
327.643303870701,69.82343751293091
325.59563751901845,69.25538160706681
323.5479711673359,68.68732570120271
321.50030481565335,68.11926979533862
319.4526384639708,67.55121388947452
317.40497211228825,66.98315798361044
315.3573057606057,66.41510207774634
313.30963940892315,65.84704617188224
311.2619730572406,65.27899026601816
309.21430670555804,64.71093436015406
307.1666403538755,64.14287845428996
305.11897400219294,63.574822548425864
303.0713076505104,63.00676664256177
301.02364129882784,62.43871073669768
298.9759749471453,61.87065483083359
296.92830859546274,61.302598924969494
294.8806422437802,60.7345430191054
292.83297589209764,60.16648711324131
290.7853095404151,59.59843120737722
288.73764318873253,59.030375301513125
286.68997683705,58.46231939564903
284.64231048536743,57.89426348978494
282.5946441336849,57.32620758392085
280.54697778200233,56.758151678056755
278.4993114303198,56.190095772192656
276.4516450786372,55.62203986632856
274.4039787269547,55.05398396046446
272.3563123752721,54.485928054600365
270.3086460235896,53.91787214873627
268.260979671907,53.34981624287217
267.4340542148653,55.30731957326431
266.60712875782355,57.264822903656444
265.7802033007818,59.22232623404858
264.95327784374007,61.179829564440716
264.12635238669833,63.13733289483285
263.2994269296566,65.094836225225
262.47250147261485,67.05233955561714
261.6455760155731,69.00984288600928
260.8186505585314,70.96734621640142
259.99172510148964,72.92484954679357
259.1647996444479,74.88235287718571
258.33787418740616,76.83985620757785
257.5109487303644,78.79735953797
256.6840232733227,80.75486286836214
255.85709781628094,82.71236619875428
255.0301723592392,84.66986952914642
254.20324690219746,86.62737285953857
253.37632144515572,88.58487618993071
252.549395988114,90.54237952032285
251.72247053107225,92.499882850715
250.8955450740305,94.45738618110714
250.06861961698877,96.41488951149928
249.24169415994703,98.37239284189143
248.4147687029053,100.32989617228357
247.58784324586355,102.28739950267571
246.7609177888218,104.24490283306785
245.93399233178008,106.20240616346
245.10706687473834,108.15990949385214
244.2801414176966,110.11741282424428
243.45321596065486,112.07491615463643
242.62629050361312,114.03241948502857
241.79936504657138,115.98992281542071
240.97243958952964,117.94742614581286
240.1455141324879,119.904929476205
239.31858867544616,121.86243280659714
238.49166321840443,123.81993613698928
237.6647377613627,125.77743946738143
236.83781230432095,127.73494279777357
236.0108868472792,129.6924461281657
235.18396139023747,131.64994945855784
234.35703593319573,133.60745278894998
233.530110476154,135.56495611934213
232.70318501911225,137.52245944973427
231.87625956207052,139.4799627801264
231.04933410502878,141.43746611051856
230.22240864798704,143.3949694409107
229.3954831909453,145.35247277130284
228.56855773390356,147.30997610169499
227.74163227686182,149.26747943208713
226.91470681982008,151.22498276247927
226.08778136277834,153.18248609287141
225.2608559057366,155.13998942326356
224.43393044869487,157.0974927536557
223.60700499165313,159.05499608404784
222.7800795346114,161.01249941444
221.95315407756965,162.97000274483213
221.1262286205279,164.92750607522427
220.29930316348617,166.88500940561642
219.47237770644443,168.84251273600856
218.6454522494027,170.8000160664007
217.81852679236096,172.75751939679284
216.99160133531922,174.715022727185
216.16467587827748,176.67252605757713
215.33775042123574,178.63002938796927
214.510824964194,180.58753271836142
213.68389950715226,182.54503604875356
212.85697405011052,184.5025393791457
212.03004859306876,186.46004270953784
211.20312313602702,188.41754603993
210.37619767898525,190.37504937032213
209.54927222194348,192.33255270071427
208.72234676490174,194.29005603110642
210.46484891187524,193.0737866251799
212.20735105884873,191.8575172192534
213.94985320582222,190.64124781332688
215.69235535279572,189.42497840740037
217.4348574997692,188.20870900147386
