x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
18.07973620254472,130.01216771637257
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
